SeqNum,Rate,Velocity,IPI,Distance,DurationDiff,X,Y,Z,Timestamp,Duration,Level
163,15.048201269692,5.21337499391521,0.066453125,0.346445060142522,-1.5625e-05,-1.95665081897611,-2.71565892761282,0.274430049092938,0.95934375,0.00263020833333333,44.4006855745436
163,13.7812230835487,5.14477070381544,0.0725625,0.373317424195608,0.000130208333333333,-1.81793526919866,-2.9302464773784,0.546599259224409,1.03190625,0.00276041666666667,41.7717908419096
163,16.088486676722,6.07771388553363,0.0621562499999999,0.377767903697699,0.000104166666666666,-1.74506468878278,-3.13612879283148,0.854837705492372,1.0940625,0.00286458333333333,38.0342446269477
164,13.1660152232051,1.1779707014349,0.075953125,0.0894705559324227,-5.20833333333319e-06,-1.89834305316022,-3.4182953038065,2.34509531445503,0.245546875,0.002609375,52.3726260898929
164,12.2448979591837,2.34067866028406,0.0816666666666667,0.191155423923198,6.25000000000001e-05,-1.97680490062898,-3.29905766390877,2.21794768443911,0.327213541666667,0.002671875,58.3773097390756
164,12.5089582383217,4.09473701781437,0.0799427083333333,0.327344367116837,3.64583333333332e-05,-2.00953873973642,-3.1167852402048,1.94802252070387,0.40715625,0.00270833333333333,55.1111724909838
164,11.9276883891408,4.27359043256225,0.0838385416666667,0.358291589546638,-5.20833333333363e-06,-2.09012541895091,-2.91178281295483,1.665440399729,0.490994791666667,0.002703125,55.3719975247047
164,11.346176574873,5.46968893101996,0.0881354166666666,0.482073312972499,8.85416666666669e-05,-2.17383188144353,-2.60123627701971,1.30634604411206,0.579130208333333,0.00279166666666667,48.5592341496361
164,9.84615384615385,5.18330720791345,0.1015625,0.526429638303709,-3.64583333333332e-05,-2.32319695964619,-2.27552555596905,0.920689767499384,0.680692708333333,0.00275520833333333,51.9921275277323
164,16.1087339541908,4.15219181462767,0.0620781250000001,0.257760282492434,-5.20833333333337e-05,-2.44457606331714,-2.13875404370472,0.739027911691559,0.742770833333333,0.002703125,45.1518260673176
164,24.3346007604563,3.12715696595483,0.0410937499999999,0.128506606569706,6.25000000000001e-05,-2.55824503013017,-2.121218498765,0.681705851545524,0.783864583333333,0.002765625,41.8593298584457
164,12.012012012012,1.47460400114349,0.08325,0.122760783095196,-0.000119791666666666,-2.60707047097318,-2.10514300335323,0.570225518571956,0.867114583333333,0.00264583333333333,43.6855326428071
164,11.3629638397349,1.98996859018634,0.0880052083333334,0.175127600356139,0.00102083333333333,-2.50287850113317,-2.22939112794601,0.504073320101047,0.955119791666667,0.00366666666666667,26.9013564490516
164,11.0912136791636,3.33857759613604,0.0901614583333332,0.301011024826619,-0.000817708333333333,-2.26717334618336,-2.40257401443856,0.432950856537368,1.04528125,0.00284895833333333,28.6565249552996
165,11.7130307467057,2.97076069965121,0.085375,0.253628694732722,-7.81250000000001e-05,-4.07334257852564,-5.48478720236906,1.7075109639643,0.11340625,0.00303125,38.7971790009583
165,4.86039035009999,7.72504575394625,0.205744791666667,1.58938792926114,-0.00040625,-3.53172399292527,-4.08990677886739,1.17168272511806,0.319151041666667,0.002625,45.4979859419323
165,15.8612143742255,9.16801860484843,0.063046875,0.578014922977553,1.5625e-05,-3.26004408019836,-3.62161390085108,0.96921530402357,0.382197916666667,0.002640625,49.2286305505576
165,14.5941015506233,6.06290433121604,0.0685208333333333,0.415435257195199,9.37499999999996e-05,-3.12739623964448,-3.22808080990482,0.958137865352333,0.45071875,0.002734375,47.8076473192687
165,14.7182828669989,4.40697369957856,0.0679427083333333,0.299421728703137,-0.000135416666666666,-3.0605546223312,-2.9373794258928,0.984181581446965,0.518661458333333,0.00259895833333333,47.5124221352334
165,18.3258566383507,3.73660724802454,0.0545677083333334,0.203898094466422,6.25000000000001e-05,-3.10245908783629,-2.79851198441728,1.12747946138876,0.573229166666667,0.00266145833333333,45.1420861589897
165,17.264634475317,4.09626660536663,0.057921875,0.23726344228272,-1.5625e-05,-3.05931171730572,-2.57507480664538,1.19462164670823,0.631151041666667,0.00264583333333333,34.791622962175
165,10.2580541753486,4.3069874461577,0.0974843750000001,0.41986397932153,0.000546875,-3.11963000409456,-2.86295370712476,1.81255091500752,0.902104166666667,0.00317708333333333,39.731466004007
165,11.3027609348325,5.64511309223341,0.0884739583333333,0.499445500509212,-0.000114583333333333,-2.70825892324108,-2.84521934625036,1.529875952797,0.990578125,0.0030625,41.7671152634793
165,12.8453870341875,4.59222549679344,0.0778489583333334,0.357499971357144,-0.000395833333333334,-2.46525559910138,-3.01020582237078,1.32607439079421,1.06842708333333,0.00266666666666667,45.3300377836564
165,16.1114374423093,4.88883647239711,0.0620677083333334,0.303438876258106,0.002046875,-2.22758059226565,-3.08249165040699,1.15183173868074,1.13049479166667,0.00471354166666667,25.8476804905697
165,8.0486271221966,4.75267797628942,0.124244791666667,0.590495485022834,2.60416666666664e-05,-1.79766883310801,-4.28865658401746,0.743591292291987,1.41709895833333,0.0026875,44.3199158124337
165,6.59046442178972,6.52921178069961,0.151734375,0.990705868787092,2.60416666666668e-05,-1.74777686925566,-5.27781294895322,0.767645316887292,1.56883333333333,0.00271354166666667,49.9308767966065
165,5.45563038104168,5.67940596452548,0.183296875,1.04101736515388,-5.20833333333319e-06,-1.78293878680629,-6.31471291048279,0.853198013431917,1.75213020833333,0.00270833333333333,43.5712970073652
166,16.8524532607742,7.67167776589758,0.0593385416666665,0.455226170764953,-0.00015625,-0.921172097338034,-7.89258432054604,1.32675242316905,1.26163020833333,0.00274479166666667,47.7568716070801
166,12.055000941797,8.16957199412759,0.082953125,0.677691526825365,7.81250000000001e-05,-0.933911053791675,-7.21906241002379,1.25278107354079,1.34458333333333,0.00282291666666667,48.9296122118041
166,17.9876335019674,6.44875007757738,0.0555937500000001,0.358510199625318,-7.81250000000001e-05,-0.958417381259664,-6.86192760748651,1.27237025336217,1.40017708333333,0.00274479166666667,47.1354392076235
166,16.3362545733005,7.1294230451669,0.0612135416666666,0.436417234634617,-5.20833333333332e-05,-0.993054799539197,-6.42844457173103,1.23559105199417,1.461390625,0.00269270833333333,52.9737854222497
166,12.6573933680532,7.62167934233326,0.0790052083333335,0.602152364290903,-3.125e-05,-1.0411131573494,-5.82871797884766,1.21097646578573,1.54039583333333,0.00266145833333333,53.1264835187073
166,17.3551477899304,6.62367500059833,0.0576197916666665,0.381654773602183,7.81250000000001e-05,-1.09646548463365,-5.45384443814574,1.2564331986111,1.598015625,0.00273958333333333,52.1294116918544
166,17.2382833542827,8.05820941776705,0.0580104166666666,0.467460085911924,-0.000125,-1.14901121768628,-4.9898469385844,1.23488793788918,1.65602604166667,0.00261458333333333,52.4695720173968
166,13.9312146277753,6.72711801306059,0.0717812500000001,0.482880939875006,0.000192708333333333,-1.25711463105654,-4.5256039515671,1.31212849147033,1.72780729166667,0.00280729166666667,47.3515883932409
166,12.6532226176354,6.42330090642605,0.0790312499999999,0.507641499760983,-0.000109375,-1.42976895361298,-4.05716344622041,1.4040734213615,1.80683854166667,0.00269791666666667,60.3433802730242
166,11.5739345349328,6.09344711635827,0.0864010416666667,0.526480178194101,-4.6875e-05,-1.73604013827121,-3.70278774682279,1.64448391022541,1.89323958333333,0.00265104166666667,45.5630861646401
166,11.8709039198714,6.12293438034233,0.0842395833333334,0.515793440977379,3.125e-05,-2.09008341812865,-3.37047589644344,1.81845248164141,1.97747916666667,0.00268229166666667,46.8108599041727
166,18.465089440277,6.31933928985166,0.0541562499999999,0.342231718416028,-7.29166666666664e-05,-2.35831949592249,-3.24531511843781,1.99022772813749,2.03163541666667,0.002609375,32.8448392375149
166,16.3473818646233,6.59010837267646,0.0611718749999999,0.403129285609817,-5.20833333333363e-06,-2.69383772790775,-3.11538001839233,2.17204523746467,2.09280729166667,0.00260416666666667,39.0648111546802
166,12.7897681854516,5.39040651612097,0.0781875000000003,0.42146240947921,3.64583333333337e-05,-3.02114937344877,-2.91558672687294,2.3469174478387,2.17099479166667,0.002640625,36.0791157853939
166,11.2234757701526,3.62121569153577,0.089098958333333,0.322646546016158,-7.81250000000001e-05,-3.30140742394995,-2.75777846979804,2.37246686631385,2.26009375,0.0025625,31.1147753730322
166,18.6172791622224,6.1690741517855,0.0537135416666668,0.331362821496687,0.00366145833333333,-3.53671727345218,-2.87878441409175,2.57193655233924,2.31380729166667,0.00622395833333333,37.2915003254523
166,7.02910488742448,4.4896618094125,0.142265625,0.638724543354701,-0.00361979166666667,-3.2473792328757,-2.90509798403786,2.0031130853517,2.45607291666667,0.00260416666666667,35.9459022948901
166,10.3203612126425,4.9361451230739,0.096895833333333,0.478291895154513,-1.04166666666664e-05,-3.02376212126959,-3.24214351980985,1.74785080614929,2.55296875,0.00259375,47.6312821620632
167,17.0985840235106,15.0566731724496,0.0584843749999999,0.880580120069978,1.5625e-05,-0.491142250892177,-5.8800620660232,1.37331857137015,0.681880208333333,0.00272395833333333,30.4133493908764
